Fecha,Hora
04/01,46
04/02,45
04/03,50
04/04,96
04/05,67
04/06,132
04/07,55
04/08,51
04/09,53
04/10,49
04/11,80
04/12,111
04/13,151
04/14,55
04/15,51
04/16,48
04/17,57
04/18,85
04/19,76
04/20,65
04/21,48
04/22,43
04/23,44
04/24,47
04/25,36
04/26,125
04/27,133
04/28,58
04/29,37
04/30,56
05/01,61
05/02,63
05/03,117
05/04,97
05/05,61
05/06,35
05/07,45
05/08,56
05/09,52
05/10,118
05/11,84
05/12,50
05/13,48
05/14,53
05/15,52
05/16,55
05/17,95
05/18,114
05/19,51
05/20,46
05/21,53
05/22,58
05/23,52
05/24,59
05/25,76
05/26,32
05/27,41
05/28,34
05/29,43
05/30,54
05/31,80
06/01,150
06/02,44
06/03,39
06/04,37
06/05,82
06/06,58
06/07,79
06/08,82
06/09,85
06/10,34
06/11,67
06/12,91
06/13,82
06/14,75
06/15,91
06/16,77
06/17,56
06/18,56
06/19,58
06/20,84
06/21,125
06/22,95
06/23,65
06/24,55
06/25,53
06/26,97
06/27,75
06/28,131
06/29,85
06/30,40
07/01,32
07/02,76
07/03,76
07/04,95
07/05,63
07/06,75
07/07,101
07/08,66
07/09,73
07/10,63
07/11,99
07/12,143
07/13,156
07/14,79
07/15,75
07/16,68
07/17,95
07/18,93
07/19,171
07/20,125
07/21,105
07/22,48
07/23,82
07/24,65
07/25,105
07/26,137
07/27,121
07/28,109
07/29,67
07/30,70
07/31,62
08/01,106
08/02,167
08/03,177
08/04,102
08/05,93
08/06,73
08/07,84
08/08,126
08/09,200
08/10,176
08/11,105
08/12,79
08/13,85
08/14,94
08/15,106
08/16,173
08/17,183
08/18,95
08/19,59
08/20,76
08/21,87
08/22,80
08/23,148
08/24,226
08/25,119
08/26,74
08/27,77
08/28,102
08/29,144
08/30,168
08/31,118
09/01,97
09/02,160
09/03,93
09/04,101
09/05,104
09/06,161
09/07,269
09/08,151
09/09,101
09/10,96
09/11,111
09/12,96
09/13,210
09/14,317
09/15,142
09/16,130
09/17,76
09/18,120
09/19,123
09/20,237
09/21,306
09/22,153
09/23,117
09/24,77
09/25,91
09/26,105
09/27,281
09/28,336
09/29,131
09/30,79
